Date,Close,High,Low,Open,Volume
25-03-2019,45.1010704,45.87529433,44.58969889,45.76298344,175381200
26-03-2019,44.63509369,46.09035493,44.10699701,45.79882503,199202000
27-03-2019,45.03656006,45.34481527,44.57775965,45.10346822,119393600
28-03-2019,45.09628677,45.29701121,44.81192533,45.15124625,83121600
29-03-2019,45.3902092,45.421275,45.05327652,45.36153532,94256000
01-04-2019,45.69847488,45.80361368,45.01505268,45.79405693,111448000
02-04-2019,46.3627739,46.46791632,45.65306617,45.66262292,91062800
03-04-2019,46.68059158,46.95539268,46.15487944,46.17877677,93087200
04-04-2019,46.76183319,46.92432337,46.15248772,46.54676815,76457200
05-04-2019,47.07487488,47.09877221,46.81918726,46.94344683,74106400
08-04-2019,47.8156395,47.84670165,46.91715241,46.93626954,103526800
09-04-2019,47.6722641,48.47277726,47.60774422,47.868212,143072800
10-04-2019,47.93989563,47.96857315,47.35683579,47.47631515,86781200
11-04-2019,47.54084015,48.03070629,47.41897251,47.99486394,83603200
12-04-2019,47.52173233,47.82521101,46.88610473,47.60058917,111042800
15-04-2019,47.60774231,47.75589919,47.31621239,47.45242061,70146400
16-04-2019,47.61253357,48.11912498,47.44765144,47.66271651,102785600
17-04-2019,48.53968811,48.59942779,47.45959363,47.6818235,115627200
18-04-2019,48.71412277,48.78341919,48.39391898,48.53729201,96783200
22-04-2019,48.87423325,48.97220721,48.350913,48.4680041,77758000
23-04-2019,49.57914352,49.64366339,48.72367105,48.85031886,93292000
24-04-2019,49.50269699,49.81812065,49.47641138,49.55048801,70162400
25-04-2019,49.05344391,49.64606049,49.01520964,49.42383064,74172800
26-04-2019,48.81927109,48.98654148,48.29833914,48.96264414,74596400
29-04-2019,48.89333725,49.21832121,48.71411823,48.84315432,88818800
30-04-2019,47.95185089,48.60420724,47.57907583,48.52296215,186139600
01-05-2019,50.30558395,51.45019446,49.9973252,50.15265054,259309200
02-05-2019,49.97822189,50.81457753,49.73448659,50.14310402,127985200
03-05-2019,50.59951019,50.6210156,50.23629191,50.39400554,83569600
06-05-2019,49.81811905,49.90414434,48.6281055,48.81688131,129772400
07-05-2019,48.47517395,49.56482531,47.99008796,49.19683042,155054800
08-05-2019,48.48472214,49.06778199,48.20992107,48.24576342,105358000
09-05-2019,47.96379089,48.19318921,46.99361915,47.88732236,139634400
10-05-2019,47.29932404,47.69992506,46.24146077,47.35689629,164834800
13-05-2019,44.55032349,45.45226711,43.861872,45.02768396,229722400
14-05-2019,45.2555542,45.50502664,44.47594777,44.71582667,146118800
15-05-2019,45.7976799,45.99677983,44.62227474,44.68224446,106178800
16-05-2019,45.59619141,46.16950195,45.29874019,45.55541242,132125600
17-05-2019,45.33712387,45.79289244,44.79979368,44.84057266,131516400
20-05-2019,43.91943741,44.22168724,43.24537812,44.02258726,154449200
21-05-2019,44.76141357,45.09724264,44.30564137,44.43037945,113459200
22-05-2019,43.84507751,44.54792479,43.78990638,44.29605115,118994400
23-05-2019,43.09666061,43.30775164,42.65288301,43.13024353,146118800
24-05-2019,42.93114471,43.6915607,42.8471856,43.22619486,94858800
28-05-2019,42.75363159,43.31974616,42.67687222,42.91914868,111792800
29-05-2019,42.54973602,43.02229792,42.21870185,42.31945058,113924800
30-05-2019,42.7704277,42.99351342,42.37942375,42.68646859,84873600
31-05-2019,41.99560547,42.6960515,41.97641472,42.27386224,108174400
03-06-2019,41.57102203,42.67926159,40.84418912,42.12274434,161584400
04-06-2019,43.09186554,43.13744314,41.86368617,42.08437442,123872000
05-06-2019,43.78750229,44.37520865,43.45167322,44.20489298,119093600
06-06-2019,44.43037415,44.49034388,43.6939441,43.9170334,90105200
07-06-2019,45.6129837,46.0375705,44.56231633,44.73982442,122737600
10-06-2019,46.19588852,46.86514918,45.96560312,46.0111807,104883600
11-06-2019,46.73081589,47.01627241,46.44056442,46.74281057,107731600
12-06-2019,46.58210754,47.00909191,46.3902036,46.52453526,73012800
13-06-2019,46.57249832,47.20577863,46.44056782,46.70443248,86698400
14-06-2019,46.234272,46.43816692,45.64896676,45.94881546,75046000
17-06-2019,46.51012802,46.76680025,46.09753595,46.27264655,58676400
18-06-2019,47.6039772,48.0453536,46.82677174,47.02826918,106204000
19-06-2019,47.46484756,47.94700661,47.33051594,47.89902789,84496800
20-06-2019,47.84626007,48.12211942,47.50323125,48.06454715,86056000
21-06-2019,47.68313599,48.17968716,47.53201108,47.68793459,191202400
24-06-2019,47.63515091,48.01416,47.53679969,47.6255537,72881600
25-06-2019,46.9131279,47.79827815,46.84595843,47.59917818,84281200
26-06-2019,47.92781067,48.21326718,47.34010803,47.44085674,104270000
27-06-2019,47.913414,48.35239284,47.87263503,48.04534447,83598800
28-06-2019,47.47684097,47.85585015,47.26814746,47.65914766,124442400
01-07-2019,48.34761047,49.05285528,48.13171719,48.73621326,109012000
02-07-2019,48.63066101,48.72661479,48.302028,48.31402268,67740800
03-07-2019,49.03366089,49.04085696,48.62106877,48.76259648,45448000
05-07-2019,48.99047852,49.19437709,48.67143906,48.77938752,69062000
08-07-2019,47.98057938,48.31160977,47.59437419,48.1700821,101354400
09-07-2019,48.27323914,48.33800381,47.69033141,47.78388405,82312000
10-07-2019,48.75059509,48.87053456,48.34999771,48.41956465,71588400
11-07-2019,48.39557266,49.02885287,48.38597912,48.7697832,80767200
12-07-2019,48.7673912,48.93530574,48.5035229,48.56349263,70380800
15-07-2019,49.22555161,49.3838689,48.93529652,48.95688474,67789600
16-07-2019,49.05524445,49.4414497,48.8153655,49.07683267,67467200
17-07-2019,48.77938461,49.19677163,48.76019386,48.94729914,56430000
18-07-2019,49.33350754,49.3862812,48.86334317,48.93530759,74162400
19-07-2019,48.59706879,49.53499623,48.54189766,49.36468059,83717200
22-07-2019,49.70771408,49.71011155,48.84175096,48.85134451,89111600
23-07-2019,50.09632492,50.11311821,49.72451177,50.0051734,73420800
24-07-2019,50.05554581,50.17068669,49.69572734,49.81566683,59966400
25-07-2019,49.65974045,50.192272,49.5901735,50.10831291,55638400
26-07-2019,49.83245087,50.3098076,49.68852204,49.77008,70475600
29-07-2019,50.2978096,50.52809497,50.00036209,50.00516069,86693600
30-07-2019,50.08192444,50.41295854,49.72930211,50.07712583,135742800
31-07-2019,51.10380554,53.10199746,50.68641855,51.9145975,277125600
01-08-2019,49.99797821,52.30081807,49.59258578,51.31011663,216071600
02-08-2019,48.94011307,49.51821866,48.36680242,49.30232903,163448400
05-08-2019,46.3781929,47.65194947,46.19588623,47.49363216,209572000
06-08-2019,47.25616455,47.51283685,46.54612108,47.09064745,143299200
07-08-2019,47.74549866,47.87023672,46.49333406,46.87474067,133457600
08-08-2019,48.79857635,48.82256572,47.82946694,48.02376832,108038000
09-08-2019,48.39645004,48.82264628,47.98710354,48.47109446,98478800
12-08-2019,48.27364349,48.65168607,47.95339192,48.06656367,89927600
13-08-2019,50.31796646,51.08127153,48.27365479,48.40368366,188874000
14-08-2019,48.82024384,49.70876082,48.7817165,48.91896876,146189600
15-08-2019,48.57704163,49.39572726,48.07860389,48.99120128,108909600
16-08-2019,49.72320938,49.8821319,49.08270614,49.18865449,110481600
19-08-2019,50.65024948,51.22332799,50.57319481,50.71526023,97654400
20-08-2019,50.652668,51.37263261,50.643038,50.77788003,107537200
21-08-2019,51.20166016,51.44485709,50.95123981,51.28593825,86141600
22-08-2019,51.1583252,51.63508911,50.74657203,51.33410114,89014800
23-08-2019,48.79375076,51.05958858,48.39885478,50.42871543,187272000
26-08-2019,49.72080231,49.88935482,49.37647018,49.56910321,104174400
27-08-2019,49.15976334,50.21683292,49.00806423,50.05068698,103493200
28-08-2019,49.4896431,49.53539385,48.95749845,49.14531464,63755200
29-08-2019,50.32759094,50.40223904,49.76173581,50.20478918,83962000
30-08-2019,50.26258469,50.67433417,49.89176545,50.60450658,84573600
03-09-2019,49.53057098,49.83878232,49.17420232,49.7063469,80092000
04-09-2019,50.37094116,50.44076876,49.92066432,50.17830812,76752400
05-09-2019,51.35577011,51.52191606,50.92957012,51.04755873,95654800
06-09-2019,51.35094452,51.63026218,51.17035177,51.54117094,77449200
09-09-2019,51.5700798,52.11667504,50.82363176,51.73140893,109237600
10-09-2019,52.17926407,52.19852774,50.97772267,51.49542041,127111600
11-09-2019,53.83831406,53.8672114,52.42728244,52.50915396,177158400
12-09-2019,53.71791077,54.51974296,53.66253002,54.12966382,128906800
13-09-2019,52.67288971,53.16410041,52.25632343,52.97387765,159053200
16-09-2019,52.9498024,53.00518683,52.3863538,52.42728772,84632400
17-09-2019,53.14243698,53.17133433,52.76198773,52.96425445,73274800
18-09-2019,53.64087677,53.66014044,52.83904432,53.22912358,101360000
19-09-2019,53.20503998,53.87925005,53.06297087,53.45786692,88242400
20-09-2019,52.42728806,53.59030602,52.36468388,53.30617514,221652400
23-09-2019,52.6656723,52.93535635,52.40802483,52.72105306,76662000
24-09-2019,52.41524124,53.5734459,52.29725632,53.22189038,124763200
25-09-2019,53.22189331,53.33506507,52.28521895,52.62473424,87613600
26-09-2019,52.94739532,53.20022595,52.69215812,52.97388241,75334000
27-09-2019,52.68974686,53.20503807,52.31892766,53.10390288,101408000
30-09-2019,53.92982483,54.07670712,53.16410947,53.19059656,103909600
01-10-2019,54.07910538,54.95317555,53.98519728,54.19468739,139223200
02-10-2019,52.72346115,53.83591149,52.47544369,53.71069947,138449200
03-10-2019,53.17132187,53.20503237,51.80122432,52.59582946,114426000
04-10-2019,54.66181564,54.77739766,53.91055093,54.33193404,138478800
07-10-2019,54.67385101,55.36491808,54.38008652,54.48362827,122306000
08-10-2019,54.03336334,54.91465707,54.01650993,54.37528894,111820000
09-10-2019,54.66663742,54.84963678,54.33193895,54.66663742,74770400
10-10-2019,55.40345001,55.4877281,54.73164656,54.88334198,113013600
11-10-2019,56.87709427,57.22142273,55.93800963,56.09211532,166795600
14-10-2019,56.79522324,57.33941182,56.50627553,56.56165628,96427600
15-10-2019,56.66279602,57.22383439,56.55684766,56.92043983,87360000
16-10-2019,56.43403625,56.64352637,56.15231197,56.19324589,73903200
17-10-2019,56.6531601,56.86264655,56.22937035,56.60740934,67585200
18-10-2019,56.92523956,57.20696379,56.41476159,56.48699942,97433600
21-10-2019,57.91247177,58.02805376,57.14435383,57.19251115,87247200
22-10-2019,57.780056,58.31942405,57.69818449,58.06900369,82293600
23-10-2019,58.5553894,58.56983991,58.08344243,58.29533909,75828800
24-10-2019,58.65172577,58.94549035,58.22552573,58.87565908,69275200
25-10-2019,59.37408829,59.41020537,58.48316468,58.55058568,73477200
28-10-2019,59.96883011,60.01698744,59.40778822,59.57634071,96572800
29-10-2019,58.58188248,60.13738975,58.40851681,59.94957357,142839600
30-10-2019,58.5746727,59.06588718,58.08105531,58.93585831,124522000
31-10-2019,59.8990097,59.99773464,57.12992051,59.533011,139162000
01-11-2019,61.59899139,61.62547481,59.99532672,60.08682456,151125200
04-11-2019,62.00350571,62.08778379,61.49303142,61.96256812,103272000
05-11-2019,61.91441345,62.16965059,61.71937389,61.89514611,79897600
06-11-2019,61.94090271,62.00110029,61.49062596,61.82773096,75864400
07-11-2019,62.65578461,62.87798005,62.33698533,62.48913986,94940400
08-11-2019,62.82725906,62.89971009,62.03267842,62.47706191,69986400
11-11-2019,63.32478714,63.38999307,62.37805181,62.38287942,81821200
12-11-2019,63.26681137,63.4672715,63.01564289,63.16779005,87388800
13-11-2019,63.87301254,63.94788106,63.05186893,63.06635913,102734400
14-11-2019,63.43104172,63.97202902,63.3006225,63.69911788,89182800
15-11-2019,64.18458557,64.18941318,63.52042391,63.68223371,100206400
18-11-2019,64.50822449,64.58792066,63.81508227,64.19425267,86703200
19-11-2019,64.31255341,64.72553892,64.095193,64.70138613,76167200
20-11-2019,63.56388474,64.26185433,62.89006058,64.13144245,106234400
21-11-2019,63.27890015,63.76192673,63.07843999,63.68464071,121395200
22-11-2019,63.22336197,63.56147917,62.99633884,63.41898719,65325200
25-11-2019,64.33189392,64.34880162,63.40206628,63.44795439,84020400
26-11-2019,63.82953262,64.5226744,63.39722188,64.4695412,105207600
27-11-2019,64.68692017,64.72073557,64.07589182,64.14109776,65235600
29-11-2019,64.54442596,64.72556093,64.21838155,64.3874438,46617600
02-12-2019,63.79817581,64.78596466,63.62670337,64.54927889,94487200
03-12-2019,62.66061401,62.67993183,61.89743128,62.38528538,114430400
04-12-2019,63.21369171,63.59286938,62.95768819,63.05188192,67181600
05-12-2019,64.14110565,64.21598156,63.45279857,63.70880211,74424400
06-12-2019,65.38005066,65.45009157,64.55648958,64.59996757,106075600
09-12-2019,64.46471405,65.40177918,63.9792701,65.20857155,128042400
10-12-2019,64.8414917,65.22549695,64.20872068,64.87047212,90420400
11-12-2019,65.39455414,65.47425766,64.8463216,64.92119013,78756800
12-12-2019,65.56118774,65.82685381,64.56132668,64.67242071,137310400
13-12-2019,66.45236969,66.4885952,65.43318347,65.5611852,133587600
16-12-2019,67.58992004,67.81453305,66.89436781,66.89919543,128186000
17-12-2019,67.72274017,68.0511947,67.33389996,67.5198699,114158400
18-12-2019,67.56091309,68.08258258,67.41117605,67.57540329,116028400
19-12-2019,67.62853241,67.90868864,67.37011885,67.50294818,98369200
20-12-2019,67.48846436,68.26371984,67.27593151,68.1622884,275978000
23-12-2019,68.58975983,68.65013814,67.71306559,67.75170859,98572000
24-12-2019,68.65496826,68.80471267,68.32893127,68.75640707,48478800
26-12-2019,70.01711273,70.03402043,68.75883066,68.78781108,93121200
27-12-2019,69.99053955,70.99765308,69.58479904,70.30933882,146266000
30-12-2019,70.40594482,70.68851859,68.88441419,69.90842808,144114400
31-12-2019,70.92035675,70.92760185,69.92290596,70.02192726,100805600
02-01-2020,72.53852081,72.59889914,71.29231131,71.54589732,135480400
03-01-2020,71.83329773,72.59406314,71.60869213,71.7656743,146322800
06-01-2020,72.40568542,72.44432844,70.70301958,70.95419548,118387200
07-01-2020,72.06515503,72.67134838,71.84537705,72.41534488,108872000
08-01-2020,73.22442627,73.52631793,71.7681012,71.7681012,132079200
09-01-2020,74.77975464,74.97296231,73.9513659,74.20253439,170108400
10-01-2020,74.94882965,75.51397734,74.44648516,75.01404297,140644800
13-01-2020,76.5500412,76.57661149,75.14684974,75.26519625,121532000
14-01-2020,75.51638794,76.69739169,75.39322115,76.48727626,161954400
15-01-2020,75.19273376,76.19742976,74.76042299,75.31590788,121923600
16-01-2020,76.13464355,76.24574497,75.3738782,75.73614812,108829200
17-01-2020,76.9775238,76.97993392,76.07667669,76.38339588,137816400
21-01-2020,76.45585632,77.0475594,76.31819199,76.60559337,110843200
22-01-2020,76.72875214,77.2818121,76.63455844,76.94127758,101832400
23-01-2020,77.09828949,77.17798563,76.23366779,76.78190767,104472000
24-01-2020,76.87609863,78.08849276,76.68530106,77.34463503,146537600
27-01-2020,74.61552429,75.29658608,73.63256356,74.88360047,161940000
28-01-2020,76.72637177,76.89784417,75.39804843,75.49706978,162234000
29-01-2020,78.33241272,79.18012665,77.61753551,78.35898301,216229200
30-01-2020,78.21890259,78.2720358,76.98235581,77.41466663,126743200
31-01-2020,74.7507782,77.93150399,74.4561317,77.50885575,199588400
03-02-2020,74.54550171,75.71200779,72.99015535,73.49249981,173788400
04-02-2020,77.00650787,77.19730542,75.74580831,76.15154883,136616400
05-02-2020,77.63444519,78.43385354,77.030662,78.13437207,118826800
06-02-2020,78.54251099,78.54492848,77.34702499,77.90491993,105425600
07-02-2020,77.47493744,78.29076771,76.98350217,78.04141893,117684000
10-02-2020,77.84289551,77.84289551,75.97883426,76.05871954,109348800
11-02-2020,77.37323761,78.41179043,77.15536131,78.33916746,94323200
12-02-2020,79.21067047,79.21550954,77.82351278,77.82351278,113730400
13-02-2020,78.64663696,78.9734552,78.27866816,78.48201992,94747600
14-02-2020,78.66600037,78.91534913,78.15761731,78.61515689,80113600
18-02-2020,77.22558594,77.40715079,76.16282276,76.34438762,152531200
19-02-2020,78.34403229,78.57401742,77.46768034,77.46768034,93984000
20-02-2020,77.54029846,78.59337615,77.03433859,78.10436411,100566000
21-02-2020,75.78515625,77.5766018,75.16783879,77.13357948,129554000
24-02-2020,72.18533325,73.6378519,70.01866404,71.96261786,222195200
25-02-2020,69.74028778,73.23844127,69.26822346,72.85594778,230673600
26-02-2020,70.84661102,72.11272605,69.35778056,69.36504286,198054800
27-02-2020,66.21546936,69.23671029,66.07990157,68.05048841,320605600
28-02-2020,66.17675018,67.39929122,62.06370365,62.27916414,426510000
02-03-2020,72.33783722,72.97452564,67.23223589,68.33614929,341397200
03-03-2020,70.04045868,73.59428626,69.18830958,73.51440097,319475600
04-03-2020,73.28923798,73.44901589,70.9627911,71.76409654,219178400
05-03-2020,70.91197205,72.51699914,70.54641911,71.54139096,187572800
06-03-2020,69.97024536,70.40358217,68.08197403,68.26837794,226176800
09-03-2020,64.43617249,67.32183968,63.66875496,63.85031985,286744800
10-03-2020,69.07695007,69.34324666,65.21082899,67.09184552,285290000
11-03-2020,66.67784882,68.079531,65.81359868,67.15234343,255598800
12-03-2020,60.09311676,65.36333966,60.03743791,61.95960486,418474000
13-03-2020,67.29277039,67.76484192,61.23576641,64.12628289,370732000
16-03-2020,58.63576508,62.71975892,58.10075236,58.57282023,322423600
17-03-2020,61.21398163,62.3638886,57.71340984,59.91881761,324056000
18-03-2020,59.71546173,60.52161002,57.40353549,58.04506677,300233600
19-03-2020,59.25792313,61.20913939,58.73259595,59.88976893,271857200
20-03-2020,55.49590302,60.96463542,55.19571447,59.83893113,401693200
